Region Name	Region Type	Data Type	Apr-10	May-10	Jun-10	Jul-10	Aug-10	Sep-10	Oct-10	Nov-10	Dec-10	Jan-11	Feb-11	Mar-11	Apr-11	May-11	Jun-11	Jul-11	Aug-11	Sep-11	Oct-11	Nov-11	Dec-11	Jan-12	Feb-12	Mar-12	Apr-12	May-12	Jun-12	Jul-12	Aug-12	Sep-12	Oct-12	Nov-12	Dec-12	Jan-13	Feb-13	Mar-13	Apr-13	May-13	Jun-13	Jul-13	Aug-13	Sep-13	Oct-13	Nov-13	Dec-13	Jan-14	Feb-14	Mar-14	Apr-14	May-14	Jun-14	Jul-14	Aug-14	Sep-14	Oct-14	Nov-14	Dec-14	Jan-15	Feb-15	Mar-15	Apr-15	May-15	Jun-15	Jul-15	Aug-15	Sep-15	Oct-15	Nov-15	Dec-15	Jan-16	Feb-16	Mar-16	Apr-16	May-16	Jun-16	Jul-16	Aug-16	Sep-16	Oct-16	Nov-16	Dec-16	Jan-17	Feb-17	Mar-17	Apr-17	May-17	Jun-17	Jul-17	Aug-17	Sep-17	Oct-17	Nov-17	Dec-17	Jan-18	Feb-18	Mar-18	Apr-18	May-18	Jun-18	Jul-18	Aug-18	Sep-18	Oct-18	Nov-18	Dec-18	Jan-19	Feb-19	Mar-19	Apr-19	May-19	Jun-19	Jul-19	Aug-19	Sep-19	Oct-19	Nov-19	Dec-19	Jan-20	Feb-20	Mar-20
South River City	neighborhood	All Homes	$381,500 	$382,700 	$383,100 	$384,600 	$383,500 	$383,600 	$384,000 	$384,800 	$384,700 	$385,000 	$384,400 	$383,000 	$381,000 	$379,900 	$380,300 	$381,500 	$383,000 	$384,700 	$384,900 	$386,000 	$386,300 	$387,500 	$390,000 	$394,100 	$398,400 	$401,400 	$403,500 	$404,700 	$406,500 	$407,700 	$409,900 	$411,000 	$415,100 	$419,400 	$425,600 	$430,700 	$437,400 	$444,300 	$450,100 	$456,500 	$462,900 	$471,500 	$479,800 	$490,000 	$498,600 	$508,600 	$512,700 	$518,400 	$522,200 	$527,900 	$536,100 	$542,800 	$549,100 	$552,400 	$556,700 	$560,200 	$563,200 	$562,400 	$565,400 	$566,300 	$569,600 	$572,100 	$573,800 	$577,100 	$582,500 	$590,200 	$594,600 	$596,000 	$597,000 	$602,400 	$607,100 	$611,800 	$612,900 	$612,900 	$613,200 	$614,700 	$613,900 	$611,200 	$611,700 	$616,200 	$621,900 	$623,000 	$624,100 	$626,700 	$630,600 	$633,500 	$635,500 	$634,600 	$632,200 	$630,900 	$631,200 	$633,200 	$635,400 	$637,900 	$638,300 	$638,200 	$638,900 	$642,000 	$646,200 	$650,700 	$656,100 	$658,700 	$659,700 	$658,400 	$660,000 	$664,600 	$672,500 	$675,300 	$676,600 	$676,100 	$677,700 	$680,200 	$683,300 	$688,600 	$694,200 	$700,300 	$703,900 	$706,200 	$707,500 	$713,300
Southeast	neighborhood	All Homes	$142,000 	$142,200 	$143,100 	$142,700 	$141,900 	$140,400 	$139,300 	$138,100 	$137,000 	$137,000 	$137,000 	$136,900 	$134,700 	$133,200 	$131,300 	$130,900 	$129,900 	$130,200 	$131,800 	$133,900 	$135,300 	$135,700 	$135,900 	$136,000 	$137,000 	$136,300 	$136,300 	$136,000 	$138,300 	$138,900 	$137,800 	$135,300 	$134,000 	$134,500 	$136,400 	$139,000 	$142,400 	$146,000 	$148,300 	$150,500 	$152,100 	$154,800 	$157,100 	$159,800 	$162,000 	$163,800 	$164,800 	$166,200 	$167,800 	$170,400 	$173,500 	$175,300 	$175,600 	$175,700 	$177,700 	$180,600 	$183,300 	$185,600 	$187,600 	$188,900 	$189,400 	$189,800 	$190,800 	$193,800 	$197,700 	$201,100 	$203,100 	$204,400 	$206,600 	$208,900 	$210,700 	$212,000 	$212,700 	$214,000 	$215,400 	$216,800 	$217,100 	$217,700 	$218,700 	$220,500 	$221,300 	$221,400 	$222,100 	$223,600 	$225,900 	$227,200 	$227,700 	$227,400 	$228,300 	$230,000 	$231,700 	$233,100 	$234,500 	$236,300 	$237,600 	$238,700 	$239,400 	$240,700 	$243,200 	$245,200 	$247,100 	$247,100 	$247,700 	$247,400 	$248,200 	$249,000 	$250,700 	$251,300 	$251,800 	$251,800 	$251,700 	$252,300 	$252,600 	$254,000 	$254,700 	$256,300 	$257,100 	$258,000 	$258,200 	$259,300
St. Edwards	neighborhood	All Homes	$269,600 	$272,000 	$273,600 	$275,100 	$275,100 	$275,000 	$276,300 	$275,800 	$275,900 	$274,500 	$274,000 	$272,300 	$272,500 	$271,000 	$270,100 	$268,300 	$270,100 	$271,600 	$272,200 	$273,700 	$274,400 	$277,200 	$278,500 	$281,200 	$281,800 	$282,700 	$284,000 	$285,700 	$287,200 	$289,000 	$291,400 	$292,500 	$296,200 	$302,200 	$309,900 	$315,900 	$321,000 	$326,300 	$330,200 	$334,600 	$334,600 	$335,500 	$335,600 	$338,900 	$340,000 	$340,100 	$339,400 	$341,300 	$345,600 	$352,200 	$359,100 	$364,100 	$371,800 	$379,200 	$387,000 	$391,400 	$395,800 	$397,000 	$400,100 	$399,800 	$399,300 	$395,400 	$393,900 	$395,000 	$397,600 	$400,000 	$402,200 	$403,300 	$404,500 	$409,400 	$412,600 	$417,800 	$420,200 	$423,600 	$421,800 	$420,900 	$417,400 	$417,500 	$416,800 	$421,800 	$425,400 	$425,200 	$424,200 	$423,900 	$428,200 	$429,300 	$433,500 	$435,200 	$440,800 	$442,200 	$444,800 	$444,900 	$447,100 	$449,100 	$450,100 	$450,300 	$448,900 	$450,600 	$453,300 	$455,900 	$457,800 	$458,300 	$459,600 	$457,100 	$456,000 	$455,800 	$459,800 	$461,300 	$463,300 	$463,500 	$463,700 	$465,300 	$466,400 	$470,500 	$474,000 	$481,100 	$486,800 	$493,200 	$497,800 	$505,200
St. Johns	neighborhood	All Homes	$148,100 	$147,400 	$145,900 	$145,800 	$146,100 	$145,900 	$144,700 	$142,800 	$141,600 	$139,400 	$137,600 	$135,900 	$136,300 	$135,600 	$135,000 	$133,100 	$133,100 	$133,300 	$134,200 	$133,900 	$133,700 	$135,200 	$137,500 	$140,300 	$141,800 	$144,500 	$147,100 	$149,900 	$152,300 	$154,100 	$155,300 	$157,400 	$159,700 	$161,300 	$161,600 	$161,800 	$162,400 	$161,200 	$161,200 	$162,400 	$164,100 	$166,600 	$167,800 	$169,600 	$170,200 	$171,600 	$173,500 	$175,000 	$175,800 	$178,200 	$180,000 	$180,400 	$180,500 	$180,400 	$182,100 	$182,500 	$183,700 	$186,300 	$188,400 	$191,100 	$193,200 	$195,500 	$197,600 	$200,400 	$203,100 	$206,600 	$209,900 	$214,800 	$217,900 	$217,900 	$216,600 	$215,600 	$215,900 	$218,000 	$220,600 	$224,800 	$226,000 	$226,700 	$226,600 	$227,700 	$230,200 	$233,200 	$237,800 	$241,900 	$246,500 	$246,600 	$245,500 	$241,700 	$241,600 	$241,600 	$244,000 	$245,300 	$247,200 	$246,600 	$246,200 	$246,600 	$247,900 	$249,300 	$249,800 	$250,900 	$254,000 	$258,400 	$260,800 	$260,700 	$260,300 	$262,900 	$268,500 	$271,000 	$272,400 	$273,400 	$277,300 	$281,500 	$283,000 	$283,200 	$283,800 	$286,800 	$289,400 	$290,700 	$289,100 	$289,500
Sweetbriar	neighborhood	All Homes	$164,300 	$164,500 	$164,500 	$164,100 	$162,900 	$160,800 	$159,000 	$157,400 	$156,800 	$156,600 	$156,200 	$155,200 	$153,600 	$151,800 	$150,100 	$148,400 	$148,100 	$147,900 	$147,700 	$147,100 	$146,600 	$147,100 	$147,700 	$148,500 	$148,900 	$149,500 	$151,100 	$152,900 	$154,600 	$156,200 	$157,300 	$158,100 	$159,000 	$160,300 	$162,200 	$164,600 	$167,700 	$170,900 	$172,700 	$174,600 	$175,100 	$176,700 	$177,900 	$181,100 	$183,400 	$185,900 	$187,700 	$189,500 	$190,500 	$191,900 	$194,100 	$195,400 	$198,400 	$200,300 	$203,800 	$205,200 	$208,000 	$208,500 	$209,500 	$209,900 	$211,900 	$213,900 	$216,300 	$220,500 	$224,900 	$228,900 	$231,100 	$233,300 	$235,300 	$238,600 	$241,600 	$244,900 	$247,300 	$249,700 	$250,800 	$251,900 	$251,200 	$251,500 	$252,100 	$254,300 	$255,800 	$256,600 	$257,600 	$258,700 	$259,400 	$259,400 	$259,900 	$259,600 	$259,700 	$260,400 	$262,000 	$263,800 	$265,400 	$266,900 	$267,700 	$268,700 	$270,400 	$272,700 	$275,500 	$276,900 	$278,800 	$278,800 	$280,100 	$280,700 	$282,800 	$284,800 	$286,900 	$287,700 	$288,200 	$288,600 	$289,100 	$290,900 	$292,500 	$295,100 	$296,200 	$297,400 	$297,600 	$298,300 	$299,100 	$301,100
Triangle State	neighborhood	All Homes	$439,500 	$432,100 	$427,200 	$423,600 	$421,600 	$419,500 	$417,800 	$414,100 	$411,800 	$408,200 	$404,000 	$397,700 	$396,400 	$396,300 	$395,800 	$394,200 	$389,700 	$385,200 	$379,700 	$378,900 	$380,200 	$381,600 	$386,700 	$390,300 	$393,300 	$393,900 	$396,300 	$402,200 	$412,800 	$421,200 	$428,200 	$430,400 	$436,400 	$442,600 	$448,700 	$455,800 	$465,700 	$477,100 	$487,400 	$493,100 	$492,200 	$492,600 	$492,600 	$499,600 	$502,500 	$509,000 	$513,100 	$517,600 	$519,800 	$522,200 	$524,500 	$526,500 	$531,600 	$538,000 	$547,100 	$553,200 	$557,900 	$559,100 	$562,500 	$567,200 	$568,700 	$569,000 	$570,500 	$576,400 	$579,400 	$579,100 	$576,700 	$574,700 	$573,000 	$571,300 	$564,800 	$556,200 	$554,100 	$552,400 	$549,400 	$540,300 	$538,000 	$539,100 	$540,000 	$535,400 	$531,500 	$527,900 	$528,200 	$529,300 	$529,900 	$532,200 	$532,200 	$534,800 	$530,100 	$526,500 	$521,400 	$520,100 	$518,600 	$517,200 	$519,400 	$521,700 	$521,000 	$519,200 	$520,100 	$522,300 	$525,200 	$527,000 	$533,500 	$541,300 	$549,600 	$554,100 	$551,000 	$542,700 	$536,300 	$532,100 	$528,900 	$524,800 	$522,800 	$521,200 	$517,500 	$512,800 	$508,200 	$506,800 	$508,900 	$515,000
University Hills	neighborhood	All Homes	$196,100 	$196,900 	$197,800 	$197,400 	$196,400 	$194,700 	$192,700 	$190,500 	$189,100 	$188,800 	$188,500 	$188,600 	$189,100 	$187,800 	$184,800 	$182,000 	$180,900 	$181,100 	$181,000 	$180,600 	$181,000 	$182,300 	$184,300 	$186,800 	$189,300 	$192,500 	$195,700 	$199,200 	$201,700 	$203,500 	$205,800 	$208,900 	$212,600 	$214,600 	$216,700 	$217,100 	$218,100 	$219,400 	$223,500 	$227,000 	$231,200 	$236,400 	$242,200 	$247,200 	$249,200 	$252,500 	$255,000 	$260,000 	$263,500 	$268,300 	$271,100 	$274,700 	$277,700 	$280,100 	$282,500 	$284,400 	$287,600 	$289,600 	$292,700 	$294,800 	$298,800 	$301,800 	$305,900 	$309,100 	$312,600 	$315,600 	$319,300 	$323,100 	$328,100 	$333,600 	$337,200 	$340,500 	$342,600 	$345,300 	$347,100 	$350,300 	$352,000 	$354,400 	$355,200 	$357,800 	$358,900 	$358,900 	$359,700 	$361,600 	$364,400 	$365,500 	$366,100 	$366,400 	$366,900 	$367,400 	$369,500 	$371,900 	$375,300 	$376,700 	$377,600 	$378,200 	$377,900 	$379,300 	$381,000 	$383,200 	$384,800 	$384,000 	$381,300 	$378,300 	$377,400 	$380,100 	$384,300 	$385,600 	$386,900 	$386,900 	$388,600 	$389,700 	$391,700 	$395,500 	$400,500 	$405,500 	$408,900 	$410,900 	$412,100 	$415,900
Upper Boggy Creek	neighborhood	All Homes	$270,300 	$269,900 	$269,500 	$269,900 	$269,600 	$269,100 	$267,800 	$266,200 	$265,100 	$264,900 	$264,100 	$263,400 	$262,100 	$261,200 	$260,100 	$259,600 	$260,700 	$262,500 	$263,300 	$264,200 	$264,400 	$265,300 	$266,300 	$268,400 	$271,300 	$273,100 	$274,900 	$276,000 	$278,300 	$280,200 	$282,800 	$283,500 	$286,100 	$288,900 	$293,600 	$297,400 	$302,000 	$307,900 	$313,500 	$319,500 	$321,900 	$325,000 	$327,500 	$333,300 	$337,200 	$341,300 	$343,700 	$346,700 	$349,500 	$351,600 	$354,600 	$356,500 	$359,600 	$362,200 	$365,800 	$369,900 	$374,300 	$377,200 	$379,900 	$381,700 	$382,700 	$383,400 	$385,400 	$389,000 	$394,300 	$398,500 	$402,200 	$402,800 	$404,300 	$406,500 	$409,400 	$412,300 	$415,600 	$418,800 	$419,600 	$419,300 	$417,100 	$417,200 	$418,100 	$421,400 	$423,400 	$424,400 	$425,000 	$426,500 	$428,000 	$430,000 	$432,000 	$434,800 	$436,600 	$438,500 	$441,000 	$444,500 	$448,000 	$449,600 	$450,400 	$449,700 	$448,600 	$448,900 	$449,800 	$450,900 	$453,200 	$455,100 	$456,500 	$454,500 	$454,900 	$456,600 	$461,000 	$461,800 	$462,700 	$461,500 	$462,400 	$462,900 	$463,600 	$464,300 	$465,100 	$467,800 	$469,200 	$470,800 	$471,000 	$474,700
Wells Branch	neighborhood	All Homes	$170,700 	$170,900 	$170,800 	$170,700 	$169,900 	$169,400 	$168,800 	$168,400 	$167,900 	$167,700 	$167,300 	$166,700 	$165,900 	$165,100 	$164,400 	$164,200 	$165,000 	$165,600 	$165,500 	$164,700 	$164,100 	$164,200 	$164,400 	$164,900 	$165,200 	$165,800 	$166,600 	$167,000 	$167,100 	$167,100 	$167,600 	$168,100 	$169,400 	$170,500 	$172,000 	$173,500 	$176,000 	$178,500 	$180,800 	$182,900 	$184,500 	$186,300 	$188,100 	$190,600 	$192,400 	$194,300 	$195,700 	$197,500 	$198,900 	$200,000 	$201,600 	$202,700 	$204,400 	$206,000 	$207,700 	$209,200 	$210,600 	$211,900 	$213,200 	$213,900 	$214,100 	$214,800 	$215,600 	$217,500 	$219,500 	$221,700 	$223,600 	$225,000 	$227,000 	$229,300 	$231,500 	$233,900 	$236,000 	$238,100 	$239,700 	$242,000 	$243,400 	$245,100 	$246,800 	$249,100 	$250,900 	$251,500 	$252,300 	$253,100 	$255,000 	$255,800 	$257,000 	$257,100 	$257,900 	$258,600 	$259,800 	$261,500 	$262,900 	$264,600 	$265,500 	$267,300 	$268,200 	$270,700 	$272,700 	$274,800 	$276,200 	$276,600 	$277,700 	$277,800 	$278,900 	$280,000 	$282,200 	$283,500 	$284,900 	$285,500 	$286,700 	$288,200 	$290,200 	$293,200 	$295,400 	$298,100 	$300,500 	$303,100 	$305,400 	$308,200
West Congress	neighborhood	All Homes	$164,000 	$163,300 	$162,700 	$162,100 	$161,800 	$161,800 	$162,200 	$163,400 	$163,600 	$164,000 	$163,200 	$163,200 	$162,700 	$163,200 	$163,300 	$163,200 	$162,700 	$162,400 	$162,100 	$161,800 	$161,700 	$162,000 	$162,900 	$163,400 	$164,000 	$164,100 	$164,800 	$165,500 	$166,900 	$167,300 	$167,500 	$166,900 	$168,200 	$169,200 	$171,100 	$173,100 	$176,300 	$180,500 	$185,000 	$190,000 	$194,700 	$199,200 	$203,100 	$207,500 	$210,500 	$215,100 	$218,200 	$222,100 	$224,600 	$226,600 	$228,100 	$228,300 	$228,300 	$230,300 	$233,200 	$236,900 	$239,300 	$238,900 	$239,800 	$240,000 	$241,700 	$243,000 	$244,700 	$248,900 	$254,500 	$259,000 	$262,900 	$265,200 	$269,200 	$274,100 	$278,300 	$282,200 	$284,300 	$286,900 	$289,400 	$291,800 	$291,100 	$291,000 	$290,600 	$292,600 	$293,200 	$294,300 	$295,500 	$297,800 	$300,700 	$302,500 	$304,800 	$305,000 	$306,100 	$306,000 	$307,100 	$308,700 	$310,600 	$312,600 	$313,500 	$313,100 	$313,100 	$315,000 	$317,600 	$319,100 	$320,200 	$320,200 	$322,300 	$323,900 	$326,300 	$326,900 	$328,400 	$330,500 	$332,500 	$332,800 	$333,000 	$335,200 	$337,800 	$341,900 	$344,100 	$346,000 	$347,600 	$350,600 	$353,700 	$357,000
West Oak Hill	neighborhood	All Homes	$267,900 	$268,300 	$268,300 	$268,100 	$267,400 	$266,800 	$266,300 	$265,600 	$265,200 	$265,000 	$264,800 	$264,400 	$264,100 	$263,400 	$263,200 	$263,100 	$264,500 	$265,600 	$266,400 	$266,700 	$267,200 	$268,400 	$269,800 	$271,300 	$272,600 	$274,300 	$276,200 	$277,700 	$279,000 	$280,500 	$282,000 	$283,200 	$285,100 	$286,900 	$289,300 	$292,000 	$295,900 	$299,500 	$302,500 	$305,500 	$308,100 	$311,000 	$313,900 	$318,400 	$321,600 	$324,600 	$326,400 	$328,800 	$330,800 	$333,700 	$336,900 	$339,300 	$341,300 	$343,100 	$345,300 	$346,700 	$348,000 	$349,400 	$351,800 	$353,400 	$353,900 	$354,000 	$354,600 	$357,200 	$361,000 	$364,200 	$366,400 	$367,900 	$370,900 	$374,500 	$377,000 	$379,000 	$381,000 	$383,400 	$385,500 	$387,100 	$387,700 	$388,600 	$390,000 	$392,500 	$393,800 	$393,500 	$393,700 	$395,200 	$398,000 	$400,100 	$400,900 	$400,300 	$399,700 	$400,200 	$401,200 	$402,800 	$403,800 	$405,200 	$406,300 	$407,200 	$407,400 	$408,300 	$410,300 	$412,800 	$415,900 	$417,500 	$420,600 	$422,100 	$425,100 	$427,400 	$430,800 	$432,000 	$432,900 	$433,000 	$434,200 	$435,700 	$437,100 	$439,300 	$440,100 	$441,800 	$442,900 	$444,800 	$446,100 	$449,100
West University	neighborhood	All Homes	$194,400 	$194,200 	$193,500 	$192,800 	$192,100 	$192,600 	$193,000 	$192,800 	$191,900 	$190,800 	$190,000 	$189,700 	$189,500 	$189,200 	$189,000 	$189,100 	$189,600 	$189,700 	$189,600 	$189,700 	$189,900 	$190,900 	$191,700 	$192,700 	$193,400 	$194,300 	$195,600 	$196,700 	$197,700 	$198,100 	$198,600 	$198,500 	$199,900 	$201,400 	$203,600 	$205,200 	$207,700 	$210,000 	$212,100 	$214,000 	$215,700 	$218,000 	$220,200 	$223,300 	$225,000 	$226,300 	$227,000 	$228,600 	$230,100 	$231,700 	$233,200 	$234,400 	$235,900 	$237,500 	$239,800 	$241,500 	$243,300 	$244,800 	$246,700 	$247,800 	$248,400 	$249,000 	$250,300 	$252,600 	$255,000 	$256,700 	$257,300 	$257,900 	$259,500 	$262,000 	$263,900 	$265,800 	$267,400 	$269,400 	$270,600 	$271,500 	$271,800 	$272,600 	$274,300 	$276,800 	$278,300 	$278,300 	$278,400 	$279,000 	$280,700 	$281,800 	$282,700 	$283,500 	$284,300 	$285,700 	$287,000 	$288,300 	$289,500 	$290,800 	$292,200 	$293,400 	$293,900 	$294,700 	$296,700 	$298,700 	$300,900 	$301,100 	$301,800 	$301,500 	$301,900 	$302,600 	$304,200 	$304,600 	$304,800 	$304,600 	$304,400 	$304,300 	$304,300 	$305,400 	$306,100 	$307,500 	$308,500 	$309,700 	$310,300 	$311,800
Westgate	neighborhood	All Homes	$236,700 	$237,300 	$237,700 	$238,000 	$237,800 	$236,700 	$235,700 	$234,700 	$235,200 	$234,900 	$234,700 	$233,400 	$231,900 	$229,500 	$227,900 	$226,300 	$225,800 	$225,600 	$225,600 	$226,000 	$224,100 	$223,800 	$223,200 	$224,900 	$225,600 	$228,000 	$230,000 	$232,200 	$232,800 	$232,400 	$230,900 	$229,500 	$231,100 	$234,400 	$238,800 	$242,900 	$247,100 	$251,400 	$255,200 	$258,900 	$262,800 	$268,000 	$274,200 	$280,600 	$285,500 	$289,500 	$292,600 	$295,100 	$297,500 	$299,100 	$302,100 	$304,300 	$308,800 	$312,800 	$317,700 	$321,000 	$323,800 	$323,600 	$323,300 	$323,600 	$326,400 	$329,700 	$332,600 	$336,700 	$340,600 	$344,100 	$345,500 	$346,300 	$348,800 	$353,700 	$359,000 	$363,600 	$367,000 	$370,500 	$373,600 	$375,800 	$376,500 	$378,500 	$381,000 	$385,000 	$387,600 	$389,000 	$389,300 	$390,000 	$392,500 	$395,300 	$396,800 	$397,400 	$394,700 	$393,100 	$392,500 	$396,000 	$399,000 	$401,300 	$404,900 	$407,900 	$408,000 	$406,500 	$406,800 	$409,800 	$414,900 	$417,100 	$423,100 	$425,800 	$431,600 	$434,000 	$438,200 	$438,600 	$440,600 	$442,000 	$445,000 	$446,500 	$448,100 	$451,200 	$450,600 	$450,300 	$448,000 	$449,100 	$448,200 	$450,500
Windsor Hills	neighborhood	All Homes	$146,400 	$145,900 	$145,200 	$144,500 	$143,900 	$142,900 	$141,800 	$140,100 	$138,900 	$138,000 	$137,600 	$136,800 	$136,000 	$134,600 	$133,500 	$132,500 	$132,900 	$134,000 	$134,900 	$135,000 	$134,900 	$135,300 	$135,900 	$136,400 	$137,100 	$137,800 	$139,000 	$140,200 	$140,300 	$139,300 	$139,100 	$139,700 	$141,500 	$142,700 	$143,700 	$145,800 	$148,000 	$150,900 	$152,700 	$154,300 	$156,400 	$159,400 	$161,900 	$164,100 	$165,400 	$166,900 	$168,200 	$169,200 	$170,700 	$171,700 	$173,500 	$174,500 	$175,800 	$177,400 	$179,100 	$180,600 	$182,000 	$183,400 	$185,000 	$185,900 	$186,800 	$188,200 	$190,000 	$192,600 	$195,300 	$197,800 	$199,700 	$201,900 	$204,500 	$207,700 	$210,900 	$215,000 	$218,300 	$220,800 	$223,100 	$226,800 	$230,200 	$233,700 	$236,900 	$241,000 	$244,100 	$246,500 	$248,300 	$250,200 	$252,200 	$254,100 	$255,600 	$255,300 	$254,300 	$252,900 	$253,000 	$253,700 	$255,000 	$255,600 	$256,400 	$256,300 	$256,300 	$256,800 	$258,500 	$261,000 	$263,500 	$264,800 	$266,100 	$266,000 	$266,500 	$266,700 	$268,300 	$270,100 	$272,500 	$274,100 	$275,300 	$276,600 	$278,400 	$281,400 	$284,000 	$287,400 	$290,400 	$294,300 	$297,500 	$301,100
Windsor Park	neighborhood	All Homes	$206,700 	$205,200 	$204,100 	$202,400 	$200,300 	$199,100 	$198,300 	$197,900 	$197,000 	$196,900 	$196,600 	$196,600 	$196,400 	$195,400 	$193,900 	$192,200 	$192,000 	$192,100 	$192,700 	$193,200 	$193,800 	$194,800 	$196,200 	$197,600 	$198,200 	$200,200 	$203,100 	$206,800 	$210,000 	$211,800 	$213,400 	$214,600 	$217,300 	$219,400 	$222,000 	$225,400 	$230,700 	$235,600 	$240,900 	$245,500 	$249,000 	$252,800 	$256,500 	$261,700 	$265,300 	$269,700 	$273,800 	$278,200 	$280,300 	$283,000 	$285,200 	$288,100 	$291,700 	$295,900 	$299,900 	$301,900 	$303,400 	$304,400 	$305,900 	$307,100 	$309,800 	$311,700 	$312,700 	$313,900 	$316,100 	$318,600 	$320,500 	$322,000 	$325,300 	$329,200 	$332,100 	$333,800 	$334,700 	$335,400 	$337,100 	$338,500 	$338,800 	$338,900 	$339,900 	$343,400 	$346,000 	$346,900 	$347,600 	$348,800 	$351,200 	$354,100 	$356,800 	$358,800 	$359,200 	$360,500 	$362,900 	$366,600 	$369,900 	$371,200 	$373,000 	$374,800 	$375,900 	$378,000 	$379,900 	$383,300 	$387,000 	$388,700 	$389,500 	$387,300 	$386,500 	$387,500 	$389,700 	$390,300 	$390,900 	$389,800 	$389,800 	$389,200 	$389,400 	$390,800 	$392,400 	$395,100 	$397,300 	$399,500 	$400,900 	$403,600
Windsor Road	neighborhood	All Homes	$877,200 	$878,000 	$877,000 	$875,200 	$870,200 	$868,200 	$870,300 	$870,200 	$870,600 	$873,000 	$876,000 	$877,200 	$875,700 	$872,100 	$869,400 	$867,400 	$871,400 	$876,300 	$877,100 	$879,300 	$879,300 	$881,200 	$882,400 	$886,200 	$892,800 	$899,200 	$906,600 	$915,300 	$922,800 	$928,600 	$934,300 	$937,600 	$945,800 	$952,300 	$960,500 	$967,500 	$978,500 	$989,000 	$999,700 	$1,010,700 	$1,018,700 	$1,025,900 	$1,033,300 	$1,046,200 	$1,056,400 	$1,066,900 	$1,076,100 	$1,087,600 	$1,096,700 	$1,106,700 	$1,115,300 	$1,119,100 	$1,122,800 	$1,128,500 	$1,139,500 	$1,152,400 	$1,166,400 	$1,179,600 	$1,193,800 	$1,203,500 	$1,212,700 	$1,225,500 	$1,242,100 	$1,261,600 	$1,294,700 	$1,324,800 	$1,351,700 	$1,359,400 	$1,367,200 	$1,377,300 	$1,385,600 	$1,396,800 	$1,404,700 	$1,410,400 	$1,413,400 	$1,421,100 	$1,414,000 	$1,409,800 	$1,403,000 	$1,415,300 	$1,422,400 	$1,422,400 	$1,423,200 	$1,424,200 	$1,433,900 	$1,439,900 	$1,445,700 	$1,444,900 	$1,438,700 	$1,434,500 	$1,433,500 	$1,439,100 	$1,447,900 	$1,460,400 	$1,468,400 	$1,475,800 	$1,476,200 	$1,484,500 	$1,495,000 	$1,510,000 	$1,530,600 	$1,538,300 	$1,545,000 	$1,539,300 	$1,545,300 	$1,558,100 	$1,575,700 	$1,583,800 	$1,588,900 	$1,590,200 	$1,596,300 	$1,601,500 	$1,608,300 	$1,624,600 	$1,641,700 	$1,662,800 	$1,675,100 	$1,682,500 	$1,689,700 	$1,706,200
Wooten	neighborhood	All Homes	$216,900 	$216,300 	$215,300 	$214,000 	$212,200 	$211,500 	$211,100 	$210,900 	$209,800 	$208,600 	$206,200 	$205,200 	$204,100 	$204,100 	$203,900 	$204,600 	$205,400 	$206,000 	$205,800 	$205,900 	$205,900 	$207,200 	$209,100 	$211,100 	$212,500 	$213,200 	$213,700 	$213,800 	$214,700 	$215,000 	$215,700 	$215,600 	$217,700 	$219,800 	$223,000 	$224,700 	$227,500 	$230,800 	$234,200 	$237,600 	$239,500 	$243,100 	$247,000 	$252,500 	$255,500 	$258,200 	$259,500 	$262,300 	$264,200 	$266,500 	$269,000 	$271,200 	$273,700 	$275,900 	$278,900 	$281,200 	$283,300 	$284,300 	$285,900 	$287,900 	$291,100 	$294,700 	$298,500 	$303,200 	$309,100 	$313,200 	$315,500 	$317,000 	$320,400 	$325,500 	$330,200 	$334,200 	$336,800 	$338,300 	$339,400 	$340,100 	$341,000 	$342,800 	$346,300 	$349,700 	$351,700 	$351,900 	$352,500 	$353,600 	$355,800 	$358,400 	$360,200 	$360,100 	$358,500 	$357,700 	$358,500 	$360,600 	$364,000 	$366,400 	$368,400 	$369,400 	$368,900 	$368,100 	$367,800 	$370,200 	$373,600 	$376,200 	$376,500 	$375,800 	$375,700 	$376,900 	$378,500 	$378,800 	$380,100 	$381,700 	$384,100 	$385,200 	$386,300 	$387,700 	$389,800 	$392,200 	$394,000 	$395,800 	$397,500 	$400,900
Zilker	neighborhood	All Homes	$398,000 	$397,000 	$394,800 	$394,200 	$393,300 	$392,300 	$391,300 	$390,000 	$389,100 	$388,900 	$389,400 	$389,900 	$389,700 	$388,800 	$388,700 	$387,400 	$387,800 	$388,200 	$389,100 	$390,300 	$391,200 	$392,900 	$395,000 	$397,800 	$401,600 	$406,100 	$411,800 	$417,300 	$421,700 	$424,900 	$427,700 	$430,000 	$434,100 	$439,500 	$445,800 	$451,500 	$457,300 	$462,900 	$466,700 	$470,900 	$475,400 	$481,600 	$488,000 	$496,300 	$503,400 	$511,700 	$517,600 	$524,900 	$531,200 	$537,800 	$544,200 	$549,400 	$556,000 	$563,100 	$569,500 	$573,000 	$575,600 	$574,000 	$574,800 	$573,700 	$575,000 	$576,800 	$579,800 	$587,000 	$593,000 	$597,200 	$599,200 	$601,400 	$604,700 	$609,200 	$611,300 	$614,200 	$615,700 	$618,800 	$621,000 	$621,600 	$618,200 	$615,000 	$615,300 	$619,600 	$622,900 	$625,200 	$629,300 	$634,700 	$638,700 	$638,600 	$635,800 	$632,500 	$632,900 	$636,900 	$641,000 	$644,100 	$647,400 	$649,900 	$650,300 	$648,200 	$646,900 	$647,900 	$652,100 	$656,100 	$661,900 	$664,400 	$668,100 	$669,000 	$673,300 	$679,200 	$686,500 	$690,700 	$694,400 	$698,500 	$703,700 	$709,900 	$713,800 	$719,000 	$723,000 	$729,400 	$733,500 	$737,500 	$741,500 	$749,600 
